Date,Open,High,Low,Close,Adj Close,Volume
2013-08-16,27.191650,27.210627,26.840607,26.916510,19.493818,29800374
2013-08-19,26.821632,27.030361,26.783682,27.001898,19.555662,28281877
2013-08-20,27.096773,27.277040,27.058825,27.068312,19.603764,21389349
2013-08-21,27.039848,27.115749,26.774195,26.793169,19.404499,24479361
2013-08-22,26.878557,26.878557,26.669828,26.717268,19.349524,23966590
2013-08-23,26.698292,26.907021,26.650854,26.888046,19.473207,19506800
2013-08-26,26.878557,26.916510,26.584440,26.584440,19.253328,21200472
2013-08-27,26.489565,26.831120,26.337761,26.565466,19.239586,25931773
2013-08-28,26.518026,27.030361,26.385199,26.764706,19.383879,30802728
2013-08-29,26.679317,27.020872,26.631880,26.660341,19.308296,23267788
2013-08-30,26.612904,26.944971,26.574953,26.764706,19.383879,31390544
2013-09-03,26.925997,26.992411,26.432638,26.574953,19.246456,24964201
2013-09-04,26.745731,27.077799,26.631880,26.916510,19.493818,26744723
2013-09-05,27.058825,27.058825,26.717268,26.821632,19.425106,21941645
2013-09-06,26.831120,27.077799,26.631880,26.831120,19.431978,23484596
2013-09-09,26.783682,26.907021,26.660341,26.850096,19.445728,23176406
2013-09-10,26.925997,27.058825,26.831120,26.992411,19.548788,25039351
2013-09-11,27.068312,27.267551,27.020872,27.201139,19.699963,21165163
2013-09-12,27.172676,27.277040,26.821632,26.859583,19.452595,29975865
2013-09-13,26.935484,27.182163,26.869070,27.049335,19.590021,23145102
2013-09-16,27.267551,27.371918,27.134726,27.239088,19.727444,24213331
2013-09-17,27.191650,27.362429,27.106262,27.172676,19.679346,23202545
2013-09-18,27.258064,27.770397,27.182163,27.552181,19.954197,31974355
2013-09-19,27.552181,27.656546,27.182163,27.362429,19.816771,35465730
2013-09-20,27.485769,27.637571,27.447819,27.485769,19.906094,42685524
2013-09-23,27.296015,27.552181,27.229603,27.324478,19.789288,26222993
2013-09-24,27.258064,27.457306,27.144213,27.239088,19.727444,20181676
2013-09-25,27.220114,27.400379,27.030361,27.030361,19.576279,27619754
2013-09-26,27.163189,27.229603,26.897533,27.058825,19.596891,26866144
2013-09-27,27.020872,27.514231,26.907021,27.400379,19.844254,29727648
2013-09-30,27.239088,27.324478,27.144213,27.258064,19.741186,27861541
2013-10-01,27.115749,27.466793,27.058825,27.409866,19.851128,24789764
2013-10-02,27.220114,27.523720,27.172676,27.523720,19.933590,23621721
2013-10-03,27.533207,27.533207,27.220114,27.296015,19.768673,23912309
2013-10-04,27.352942,27.552181,27.134726,27.514231,19.926712,20595582
2013-10-07,27.258064,27.352942,27.153700,27.153700,19.665600,20472264
2013-10-08,27.134726,27.220114,26.783682,26.793169,19.404499,26301516
2013-10-09,26.802656,26.982922,26.584440,26.840607,19.438856,33169907
2013-10-10,27.153700,27.296015,26.840607,27.296015,19.768673,25955066
2013-10-11,27.438330,27.447819,27.163189,27.248577,19.734318,25721500
2013-10-14,27.096773,27.855787,27.087288,27.846300,20.167210,30541547
2013-10-15,27.713472,27.779886,27.523720,27.666035,20.036654,33198892
2013-10-16,27.760912,28.282732,27.694496,28.273245,20.476414,33199524
2013-10-17,28.292219,28.709677,28.168880,28.709677,20.792492,31330255
2013-10-18,28.643265,29.165085,28.538898,28.946869,20.964275,45908235
2013-10-21,28.908918,29.070210,28.795067,28.842505,20.888695,25365564
2013-10-22,28.823528,29.354839,28.776091,29.108158,21.081087,33908339
2013-10-23,29.079697,29.278936,29.013283,29.032257,21.026114,26277801
2013-10-24,29.108158,29.326376,28.994307,29.041746,21.032988,26983665
2013-10-25,28.918406,29.117647,28.861481,29.041746,21.032988,25755228
2013-10-28,28.889942,29.231499,28.889942,29.165085,21.122318,27074520
2013-10-29,29.259962,29.743834,29.240988,29.648956,21.472754,36339074
2013-10-30,29.648956,29.677420,29.222012,29.345350,21.252869,23660087
2013-10-31,29.203035,29.478178,29.079697,29.117647,21.087955,31998702
2013-11-01,29.127134,29.658443,29.117647,29.573055,21.417784,29524543
2013-11-04,29.563566,29.791271,29.525618,29.658443,21.479616,19821735
2013-11-05,29.592030,29.734344,29.430740,29.639469,21.465879,19942734
2013-11-06,29.629980,29.724857,29.278936,29.383303,21.454077,26370448
2013-11-07,29.402277,29.639469,29.326376,29.326376,21.412510,26505676
2013-11-08,29.297913,29.743834,29.155598,29.715370,21.696533,26370764
2013-11-11,29.620493,29.696396,29.563566,29.639469,21.641117,17820716
2013-11-12,29.582542,29.981026,29.525618,29.772297,21.738100,26570286
2013-11-13,29.677420,30.237192,29.677420,30.237192,22.077538,28647615
2013-11-14,30.303604,30.559772,30.151802,30.360531,22.167599,29008610
2013-11-15,30.199242,30.550285,30.085388,30.550285,22.306141,25728878
2013-11-18,30.436434,30.502846,30.275143,30.370020,22.174522,23100729
2013-11-19,30.341557,30.379507,29.990513,30.037951,21.932068,30378810
2013-11-20,30.161289,30.455408,30.028463,30.284630,22.112177,21355726
2013-11-21,30.218216,30.512335,30.151802,30.332067,22.146809,27522891
2013-11-22,30.265656,30.512335,30.170778,30.474382,22.250719,26786461
2013-11-25,30.474382,30.834915,30.436434,30.493359,22.264578,26780243
2013-11-26,30.616697,30.616697,30.246679,30.256166,22.091394,24535961
2013-11-27,30.379507,30.436434,30.170778,30.246679,22.084465,17956155
2013-11-29,30.246679,30.379507,30.075901,30.104364,21.980556,12482944
2013-12-02,29.990513,30.294119,29.990513,30.199242,22.049828,19781050
2013-12-03,30.066414,30.085388,29.573055,29.620493,21.627253,39134388
2013-12-04,29.516129,29.819735,29.411764,29.667933,21.661894,25070549
2013-12-05,29.525618,29.791271,29.525618,29.648956,21.648043,21781648
2013-12-06,29.933586,29.990513,29.724857,29.924099,21.848936,19935040
2013-12-09,29.914612,30.066414,29.800758,29.962049,21.876642,22412361
2013-12-10,29.800758,29.876659,29.601519,29.734344,21.710384,23927065
2013-12-11,29.705881,29.734344,28.956356,29.079697,21.232401,36924993
2013-12-12,28.984819,29.193548,28.662239,28.700190,20.955303,30664865
2013-12-13,28.880455,28.918406,28.415560,28.700190,20.955303,27489374
2013-12-16,28.747627,29.060720,28.595825,28.700190,20.955303,29738294
2013-12-17,28.633776,28.757116,28.472486,28.595825,20.879105,30200789
2013-12-18,28.747627,29.203035,28.472486,29.193548,21.315529,36752031
2013-12-19,29.203035,29.421251,29.041746,29.136621,21.273962,34468962
2013-12-20,29.146111,29.373814,28.700190,28.700190,20.955303,65679378
2013-12-23,28.899431,28.937382,28.624289,28.795067,21.024578,24229984
2013-12-24,28.880455,28.889942,28.671726,28.738140,20.983013,11586095
2013-12-26,28.814041,28.994307,28.766603,28.984819,21.163126,12707973
2013-12-27,29.184061,29.269449,28.965843,29.070210,21.225471,12601940
2013-12-30,28.975332,29.127134,28.833017,29.117647,21.260105,15598568
2013-12-31,29.051233,29.231499,28.927895,29.060720,21.218538,15983805
2014-01-02,28.908918,29.032257,28.776091,28.899431,21.100777,18366266
2014-01-03,28.833017,29.250475,28.823528,28.956356,21.142344,15847312
2014-01-06,29.193548,29.364326,28.965843,28.984819,21.163126,25255421
2014-01-07,29.278936,29.430740,29.165085,29.165085,21.294746,23423042
2014-01-08,29.203035,29.402277,29.079697,29.364326,21.440216,24161053
2014-01-09,29.487665,29.525618,29.041746,29.345350,21.426367,21692901
2014-01-10,29.259962,29.364326,28.937382,29.117647,21.260105,22890877
2014-01-13,29.278936,29.440228,28.880455,28.975332,21.156199,25276396
2014-01-14,29.013283,29.459204,28.984819,29.411764,21.474855,34757336
2014-01-15,29.459204,29.705881,29.269449,29.582542,21.599548,30372907
2014-01-16,29.582542,29.810247,29.497154,29.573055,21.592625,19576047
2014-01-17,29.648956,29.686907,29.364326,29.497154,21.537209,22790853
2014-01-21,29.715370,29.800758,29.364326,29.629980,21.634186,25355656
2014-01-22,29.705881,29.734344,29.497154,29.667933,21.661894,23554265
2014-01-23,29.430740,29.629980,29.326376,29.421251,21.481781,26367391
2014-01-24,29.278936,29.373814,28.519924,28.548388,20.844463,38059518
2014-01-27,28.500950,28.700190,28.140417,28.140417,20.546587,34880233
2014-01-28,28.880455,29.174574,28.586338,28.861481,21.073067,35917158
2014-01-29,28.690702,28.899431,28.462997,28.567362,20.858316,30796615
2014-01-30,28.842505,29.269449,28.662239,29.240988,21.350161,33832873
2014-01-31,28.994307,29.089184,28.662239,28.842505,21.059214,43648037
2014-02-03,29.440228,30.066414,29.003796,29.032257,21.197758,64621372
2014-02-04,30.018974,30.360531,29.032257,29.829222,21.779661,49779050
2014-02-05,29.402277,29.582542,29.013283,29.079697,21.419094,39166429
2014-02-06,29.136621,29.326376,29.032257,29.259962,21.551868,24839618
2014-02-07,29.259962,29.677420,29.041746,29.620493,21.817423,29310791
2014-02-10,29.658443,29.857685,29.535105,29.857685,21.992132,23811336
2014-02-11,30.161289,30.341557,29.819735,30.246679,22.278654,26076382
2014-02-12,30.237192,30.360531,29.933586,29.990513,22.089968,22406459
2014-02-13,29.886148,30.218216,29.791271,30.075901,22.152863,19886556
2014-02-14,30.246679,30.360531,30.075901,30.303604,22.320578,19915962
2014-02-18,30.180265,30.445921,30.161289,30.246679,22.278654,20750730
2014-02-19,30.284630,30.322580,29.829222,29.867172,21.999125,29245233
2014-02-20,29.734344,30.085388,29.658443,29.933586,22.048044,23668624
2014-02-21,30.056927,30.142315,29.829222,29.848198,21.985140,19468856
2014-02-24,30.351044,30.436434,29.914612,30.351044,22.355516,40868850
2014-02-25,29.933586,30.351044,29.924099,30.256166,22.285639,28665216
2014-02-26,30.113852,30.360531,30.094877,30.351044,22.355516,26374664
2014-02-27,30.237192,30.588236,30.199242,30.578749,22.523247,23981978
2014-02-28,30.474382,30.749525,30.218216,30.464895,22.439381,29003550
2014-03-03,29.905123,30.493359,29.905123,30.341557,22.348536,25076663
2014-03-04,30.683111,31.062618,30.683111,31.015181,22.844700,27746655
2014-03-05,30.977230,31.261860,30.929790,31.072105,22.886631,23663776
2014-03-06,31.119545,31.271347,30.749525,30.796965,22.683975,21629029
2014-03-07,30.844402,30.986717,30.531309,30.768501,22.663002,18561783
2014-03-10,30.759012,30.882353,30.635674,30.730551,22.635057,16819100
2014-03-11,30.692600,30.948767,30.588236,30.759012,22.656019,25470648
2014-03-12,30.502846,30.901327,30.294119,30.341557,22.348536,34273445
2014-03-13,30.351044,30.379507,29.326376,29.525618,21.747541,48374068
2014-03-14,29.554079,29.829222,29.250475,29.629980,21.824417,28576680
2014-03-17,29.800758,29.914612,29.658443,29.810247,21.957193,22412467
2014-03-18,29.857685,30.417458,29.810247,30.294119,22.313593,24326742
2014-03-19,30.294119,30.436434,29.781784,30.085388,22.159853,24329482
2014-03-20,30.474382,30.474382,30.085388,30.275143,22.299616,23921373
2014-03-21,30.673624,30.825426,29.848198,30.531309,22.488298,65473215
2014-03-24,30.142315,30.265656,29.724857,29.876659,22.006105,44062681
2014-03-25,30.142315,30.351044,29.971537,30.189753,22.236721,22278398
2014-03-26,30.370020,30.749525,30.047438,30.531309,22.488298,33284793
2014-03-27,30.626186,30.721064,30.265656,30.455408,22.432394,29242176
2014-03-28,30.550285,30.815939,30.113852,30.246679,22.278654,23156275
2014-03-31,30.322580,30.531309,30.199242,30.474382,22.446369,19470753
2014-04-01,30.294119,30.597723,30.123341,30.313093,22.327570,23015776
2014-04-02,30.284630,30.730551,30.180265,30.635674,22.565170,22782632
2014-04-03,30.768501,30.825426,30.531309,30.740038,22.642044,21117944
2014-04-04,30.853889,31.015181,30.426945,30.512335,22.474329,27693323
2014-04-07,29.867172,30.085388,29.459204,29.601519,21.803446,57529955
2014-04-08,29.658443,29.781784,29.269449,29.288425,21.572840,36439626
2014-04-09,29.402277,29.648956,29.051233,29.629980,21.824417,40776098
2014-04-10,29.772297,29.819735,28.946869,29.041746,21.391144,32088714
2014-04-11,28.937382,28.937382,28.301708,28.330172,20.867022,43025439
2014-04-14,28.510435,28.586338,28.064516,28.339659,20.874002,30390825
2014-04-15,28.434534,28.605312,28.083490,28.358635,20.887991,31703371
2014-04-16,28.605312,28.671726,28.387096,28.548388,21.027752,31097005
2014-04-17,28.605312,28.842505,28.529411,28.700190,21.139561,27969787
2014-04-21,28.975332,29.354839,28.842505,29.278936,21.565849,31972985
2014-04-22,29.269449,29.648956,29.269449,29.411764,21.663683,27377439
2014-04-23,29.582542,29.582542,29.184061,29.335863,21.607780,21599833
2014-04-24,29.316889,29.316889,28.652752,29.136621,21.461020,26311845
2014-04-25,29.155598,29.222012,28.984819,29.174574,21.488976,19677653
2014-04-28,29.971537,30.692600,29.762808,30.398481,22.390469,75278366
2014-04-29,30.417458,30.445921,29.791271,30.132828,22.194796,41800691
2014-04-30,30.132828,30.303604,29.620493,29.677420,21.859356,38507363
2014-05-01,29.487665,29.962049,29.354839,29.554079,21.768503,43749221
2014-05-02,29.430740,29.468691,28.984819,29.174574,21.488976,43960759
2014-05-05,28.709677,28.719166,28.320683,28.425047,20.936899,57867340
2014-05-06,28.462997,28.472486,27.827324,27.922201,20.566523,57674669
2014-05-07,27.647058,27.969639,27.371918,27.533207,20.470613,51703338
2014-05-08,27.628082,27.931688,27.495256,27.675522,20.576424,38042444
2014-05-09,27.609108,27.713472,27.296015,27.542694,20.477671,41102100
2014-05-12,27.836811,27.874763,27.542694,27.637571,20.548212,22824054
2014-05-13,27.618595,27.893738,27.609108,27.703985,20.597591,27706920
2014-05-14,27.647058,27.779886,27.438330,27.609108,20.527052,28226858
2014-05-15,27.580645,27.685009,27.428843,27.571157,20.498833,28286093
2014-05-16,27.514231,28.036053,27.514231,27.628082,20.541161,37632332
2014-05-19,28.064516,28.187857,27.751423,27.779886,20.654020,43203882
2014-05-20,28.026566,28.026566,27.713472,27.751423,20.632854,26215299
2014-05-21,27.751423,28.387096,27.703985,28.055029,20.858587,22601765
2014-05-22,28.045542,28.339659,28.036053,28.140417,20.922070,22610303
2014-05-23,28.055029,28.121443,27.922201,27.979128,20.802155,19955909
2014-05-27,28.396584,28.453510,28.055029,28.092979,20.886799,28383588
2014-05-28,28.178368,28.292219,28.083490,28.092979,20.886799,28847242
2014-05-29,28.206831,28.235294,28.017078,28.083490,20.879745,25791485
2014-05-30,28.045542,28.225805,27.998102,28.111954,20.900906,27658119
2014-06-02,28.074003,28.273245,28.074003,28.187857,20.957338,21079051
2014-06-03,28.244781,28.292219,28.036053,28.074003,20.872692,25506695
2014-06-04,28.092979,28.216318,28.007589,28.121443,20.907965,24670767
2014-06-05,28.168880,28.263758,27.969639,28.235294,20.992609,20402910
2014-06-06,28.282732,28.339659,27.836811,27.912712,20.752771,28265223
2014-06-09,27.874763,27.922201,27.703985,27.846300,20.703403,25732883
2014-06-10,27.836811,27.988615,27.751423,27.988615,20.809202,19195764
2014-06-11,27.950665,28.036053,27.874763,27.922201,20.759827,19755649
2014-06-12,27.874763,28.074003,27.846300,27.941175,20.773937,25420477
2014-06-13,27.950665,28.083490,27.855787,28.017078,20.830368,20662932
2014-06-16,27.988615,28.187857,27.817837,28.092979,20.886799,26380039
2014-06-17,28.064516,28.102467,27.931688,27.969639,20.795101,19270704
2014-06-18,28.017078,28.187857,27.836811,28.187857,20.957338,20382463
2014-06-19,28.178368,28.187857,27.988615,28.074003,20.872692,21404527
2014-06-20,28.216318,28.387096,28.111954,28.254269,21.006714,32993362
2014-06-23,28.282732,28.320683,27.827324,27.941175,20.773937,26548679
2014-06-24,27.922201,27.969639,27.798861,27.798861,20.668129,24615221
2014-06-25,27.656546,28.311195,27.656546,28.273245,21.020823,33219972
2014-06-26,28.197344,28.263758,27.969639,28.074003,20.872692,20523699
2014-06-27,28.149904,28.225805,27.969639,28.149904,20.929119,32328815
2014-06-30,28.235294,28.311195,28.102467,28.159393,20.936176,21430033
2014-07-01,28.092979,28.671726,28.074003,28.538898,21.218334,26982611
2014-07-02,28.519924,28.861481,28.462997,28.814041,21.422901,19500792
2014-07-03,29.041746,29.070210,28.738140,28.965843,21.535761,15654957
2014-07-07,28.927895,29.060720,28.823528,28.927895,21.507545,18543444
2014-07-08,28.918406,28.927895,28.481974,28.605312,21.267715,23652182
2014-07-09,28.576851,28.652752,28.368120,28.510435,21.197174,21795982
2014-07-10,28.235294,28.500950,28.064516,28.462997,21.161907,21200367
2014-07-11,28.500950,28.576851,28.273245,28.529411,21.211285,19350913
2014-07-14,28.643265,28.776091,28.557875,28.690702,21.331202,21589820
2014-07-15,28.652752,29.051233,28.652752,28.851992,21.451117,32000494
2014-07-16,28.946869,29.383303,28.814041,29.373814,21.839088,37260165
2014-07-17,29.222012,29.705881,28.956356,28.984819,21.549870,34447039
2014-07-18,28.965843,29.174574,28.785580,29.155598,21.676842,25720973
2014-07-21,28.870968,29.070210,28.747627,28.795067,21.408794,23992624
2014-07-22,28.984819,29.136621,28.842505,28.927895,21.507545,19754384
2014-07-23,29.117647,29.117647,28.766603,28.833017,21.437010,22255632
2014-07-24,28.814041,29.003796,28.766603,28.785580,21.401741,15640306
2014-07-25,28.766603,28.795067,28.538898,28.643265,21.295931,15284581
2014-07-28,28.263758,28.624289,28.254269,28.557875,21.232447,28762290
2014-07-29,28.776091,28.927895,28.168880,28.206831,20.971451,39960934
2014-07-30,27.998102,28.026566,27.542694,27.760912,20.831938,35826092
2014-07-31,27.760912,27.817837,27.229603,27.229603,20.433235,40419003
2014-08-01,27.229603,27.609108,27.220114,27.381405,20.547152,33034046
2014-08-04,27.466793,27.476280,27.134726,27.277040,20.468832,25448514
2014-08-05,27.115749,27.239088,26.840607,26.954458,20.226767,29181571
2014-08-06,26.850096,26.935484,26.650854,26.831120,20.134212,24642731
2014-08-07,26.982922,26.982922,26.489565,26.603416,19.963341,32163126
2014-08-08,26.641365,26.944971,26.442125,26.888046,20.176929,31736256
2014-08-11,27.068312,27.125237,26.745731,26.802656,20.112856,23246813
2014-08-12,26.812143,26.907021,26.593927,26.641365,19.991821,21536277
2014-08-13,26.802656,26.982922,26.736242,26.764706,20.084377,18397886
2014-08-14,26.812143,27.314991,26.726755,27.258064,20.454594,21074730
2014-08-15,27.381405,27.419355,26.954458,27.172676,20.390518,22910482
2014-08-18,27.277040,27.457306,27.220114,27.362429,20.532904,24209958
2014-08-19,27.485769,27.542694,27.220114,27.457306,20.604107,19869376
2014-08-20,27.352942,27.495256,27.267551,27.409866,20.568508,15844677
2014-08-21,27.438330,27.504744,27.267551,27.343454,20.518671,25687561
2014-08-22,27.381405,27.495256,27.343454,27.438330,20.589861,17231635
2014-08-25,27.447819,27.599621,27.428843,27.428843,20.582748,17833680
2014-08-26,27.542694,27.808350,27.476280,27.713472,20.796335,18120790
2014-08-27,27.960152,28.055029,27.865274,27.979128,20.995682,24440679
2014-08-28,27.922201,28.149904,27.855787,27.874763,20.917370,21716616
2014-08-29,27.950665,27.979128,27.789373,27.884251,20.924484,17690863
2014-09-02,27.713472,27.903227,27.666035,27.760912,20.831938,21837721
2014-09-03,27.941175,28.017078,27.732449,27.893738,20.931604,22258477
2014-09-04,28.017078,28.036053,27.798861,27.865274,20.910252,23582301
2014-09-05,27.798861,28.140417,27.713472,28.130930,21.109592,18518885
2014-09-08,28.064516,28.130930,27.798861,27.893738,20.931604,15416963
2014-09-09,27.912712,27.931688,27.523720,27.732449,20.810575,22808560
2014-09-10,27.751423,28.017078,27.666035,27.931688,20.960083,20482804
2014-09-11,27.884251,28.121443,27.779886,28.111954,21.095354,19628537
2014-09-12,27.960152,28.083490,27.836811,27.922201,20.952963,19187754
2014-09-15,27.931688,28.387096,27.874763,28.387096,21.301825,25633912
2014-09-16,28.415560,28.576851,28.225805,28.510435,21.394379,20662194
2014-09-17,28.643265,28.908918,28.557875,28.795067,21.607969,27632191
2014-09-18,28.851992,29.146111,28.785580,29.013283,21.771719,27852793
2014-09-19,29.184061,29.259962,28.709677,28.842505,21.643572,36913399
2014-09-22,28.709677,28.814041,28.444023,28.633776,21.486933,26223731
2014-09-23,28.301708,28.681213,27.988615,28.510435,21.394379,30758460
2014-09-24,28.567362,28.889942,28.529411,28.757116,21.579491,23272847
2014-09-25,28.776091,28.814041,28.434534,28.444023,21.344545,23822086
2014-09-26,28.434534,28.444023,28.045542,28.197344,21.159431,25074238
2014-09-29,28.149904,28.311195,28.055029,28.244781,21.195030,21048169
2014-09-30,28.244781,28.453510,28.036053,28.055029,21.052641,27046167
2014-10-01,27.865274,27.903227,27.533207,27.656546,20.753616,37825847
2014-10-02,27.666035,27.789373,27.409866,27.571157,20.689541,29724908
2014-10-03,27.789373,27.808350,27.514231,27.722960,20.803450,25378107
2014-10-06,27.846300,27.903227,27.523720,27.675522,20.767857,17397640
2014-10-07,27.542694,27.628082,27.314991,27.314991,20.497314,26019676
2014-10-08,27.333965,27.884251,27.077799,27.874763,20.917370,31123671
2014-10-09,27.893738,27.931688,27.447819,27.504744,20.639706,24072411
2014-10-10,27.618595,27.960152,27.514231,27.637571,20.739378,33796826
2014-10-13,27.666035,27.789373,26.963947,27.011385,20.269480,35930228
2014-10-14,27.172676,27.324478,26.944971,27.001898,20.262362,24516462
2014-10-15,26.745731,26.850096,26.148008,26.745731,20.070135,43407620
2014-10-16,26.442125,26.574953,26.100569,26.280834,19.721277,39843835
2014-10-17,26.385199,26.574953,26.214420,26.404175,19.813829,34331731
2014-10-20,26.442125,26.537003,26.185959,26.499050,19.885027,41027372
2014-10-21,26.679317,27.058825,26.565466,26.831120,20.134212,38453714
2014-10-22,26.802656,27.030361,26.574953,26.850096,20.148457,32451184
2014-10-23,27.182163,27.390892,27.106262,27.134726,20.362041,32436955
2014-10-24,27.324478,27.770397,27.239088,27.618595,20.725132,29959845
2014-10-27,27.599621,27.713472,27.466793,27.542694,20.668182,24207323
2014-10-28,27.675522,27.798861,27.381405,27.599621,20.710901,34131050
2014-10-29,27.656546,28.111954,27.552181,27.979128,20.995682,28814990
2014-10-30,27.884251,28.444023,27.884251,28.311195,21.244867,22236449
2014-10-31,28.472486,28.652752,28.282732,28.415560,21.323189,26555741
2014-11-03,28.368120,28.652752,28.330172,28.643265,21.494055,22908374
2014-11-04,28.595825,28.747627,28.339659,28.728653,21.558130,25702949
2014-11-05,28.814041,28.851992,28.415560,28.500950,21.582590,20878159
2014-11-06,28.538898,28.709677,28.434534,28.500950,21.582590,17409340
2014-11-07,28.586338,28.586338,28.235294,28.387096,21.496372,18200472
2014-11-10,28.425047,28.728653,28.282732,28.652752,21.697542,24073782
2014-11-11,28.633776,28.842505,28.557875,28.766603,21.783752,16579209
2014-11-12,28.681213,28.975332,28.681213,28.861481,21.855598,24736958
2014-11-13,28.956356,29.051233,28.709677,28.861481,21.855598,15127957
2014-11-14,28.823528,28.994307,28.671726,28.785580,21.798124,19112182
2014-11-17,28.377609,28.851992,28.349146,28.766603,21.783752,27653587
2014-11-18,28.927895,29.108158,28.747627,29.022770,21.977741,21327901
2014-11-19,28.861481,28.994307,28.728653,28.880455,21.869972,16734253
2014-11-20,28.776091,28.927895,28.700190,28.880455,21.869972,17366653
2014-11-21,29.174574,29.203035,28.652752,28.889942,21.877155,29088081
2014-11-24,28.965843,29.060720,28.576851,28.671726,21.711906,34521240
2014-11-25,28.662239,29.089184,28.633776,28.908918,21.891523,26884273
2014-11-26,29.079697,29.525618,29.022770,29.506641,22.344160,28959704
2014-11-28,29.535105,30.018974,29.468691,29.554079,22.380079,21373750
2014-12-01,29.297913,29.895636,29.297913,29.658443,22.459106,24190776
2014-12-02,29.829222,30.000000,29.677420,29.952562,22.681831,26758530
2014-12-03,29.886148,30.151802,29.705881,30.123341,22.811153,33154202
2014-12-04,29.943073,30.189753,29.743834,30.047438,22.753679,20106420
2014-12-05,30.028463,30.502846,29.981026,30.351044,22.983587,26196432
2014-12-08,30.151802,30.569260,30.132828,30.332067,22.969217,28318029
2014-12-09,29.933586,30.370020,29.838711,30.313093,22.954853,27809158
2014-12-10,30.360531,30.521822,30.123341,30.227703,22.890188,31848929
2014-12-11,30.227703,31.423149,29.895636,30.028463,22.739313,27788921
2014-12-12,29.734344,29.829222,29.278936,29.364326,22.236391,29000072
2014-12-15,29.535105,29.554079,29.117647,29.278936,22.171728,33448268
2014-12-16,29.250475,29.943073,29.070210,29.098673,22.035212,24954188
2014-12-17,29.127134,29.743834,29.013283,29.525618,22.358526,25988478
2014-12-18,29.905123,30.360531,29.810247,30.332067,22.969217,37867058
2014-12-19,30.275143,30.445921,29.990513,30.303604,22.947666,47377089
2014-12-22,30.227703,30.474382,30.000000,30.445921,23.055433,19388330
2014-12-23,30.531309,30.578749,29.193548,29.838711,22.595619,36675511
2014-12-24,29.829222,30.028463,29.791271,29.810247,22.574066,11407442
2014-12-26,29.886148,30.208729,29.696396,30.028463,22.739313,9071146
2014-12-29,29.848198,30.000000,29.772297,29.781784,22.552509,13359977
2014-12-30,29.677420,29.876659,29.639469,29.772297,22.545328,11628993
2014-12-31,29.582542,30.075901,29.544592,29.554079,22.380079,15736220
2015-01-02,29.667933,30.151802,29.620493,29.724857,22.509403,16371571
2015-01-05,29.743834,29.800758,29.421251,29.563566,22.387264,24786391
2015-01-06,29.667933,30.227703,29.525618,29.810247,22.574066,29468681
2015-01-07,30.094877,30.237192,29.962049,30.218216,22.883003,20248816
2015-01-08,30.683111,30.967743,30.569260,30.834915,23.350004,49169522
2015-01-09,30.815939,31.024668,30.759012,30.977230,23.457773,26083022
2015-01-12,30.996204,31.195446,30.939280,31.091082,23.543987,24867865
2015-01-13,31.195446,31.527514,30.474382,30.777988,23.306894,35989568
2015-01-14,30.559772,31.043644,30.483871,30.815939,23.335632,32301727
2015-01-15,30.958254,31.091082,30.597723,30.740038,23.278152,27009593
2015-01-16,30.635674,31.138519,30.607210,31.119545,23.565542,25146648
2015-01-20,31.280834,31.413662,30.872866,31.404175,23.781082,44449393
2015-01-21,31.233397,31.783682,30.891842,30.967743,23.450586,35027793
2015-01-22,30.996204,31.148008,30.407970,31.129032,23.572725,31389069
2015-01-23,31.185959,31.214420,30.768501,30.787476,23.314075,27378599
2015-01-26,30.806452,31.166983,30.521822,31.119545,23.565542,28285566
2015-01-27,30.683111,31.641365,30.645161,30.929790,23.421850,42732322
2015-01-28,30.901327,31.442125,29.895636,30.313093,22.954853,33774481
2015-01-29,30.275143,30.322580,29.924099,30.199242,22.868633,30735905
2015-01-30,30.047438,30.170778,29.601519,29.648956,22.451923,45396623
2015-02-02,29.829222,30.028463,29.430740,30.028463,22.739313,24549979
2015-02-03,30.208729,30.512335,29.848198,30.379507,23.005144,34785267
2015-02-04,30.332067,30.616697,30.094877,30.426945,23.255404,38671365
2015-02-05,31.347248,31.499050,30.929790,31.299810,23.922535,62653660
2015-02-06,31.271347,31.707781,31.053131,31.470589,24.053062,36868498
2015-02-09,31.290323,31.650854,31.166983,31.375711,23.980551,32236379
2015-02-10,31.764706,32.466793,31.698292,32.400379,24.763704,62633318
2015-02-11,32.258064,32.741936,32.258064,32.495255,24.836214,41574608
2015-02-12,32.523720,33.178368,32.476280,33.083492,25.285807,46014267
2015-02-13,32.922199,33.159393,32.741936,32.865276,25.119022,24652638
2015-02-17,32.770397,33.055027,32.703983,32.808350,25.075516,24102029
2015-02-18,32.808350,32.808350,32.485767,32.713470,25.003002,22794015
2015-02-19,32.571156,32.703983,32.362431,32.647060,24.952244,28097954
2015-02-20,32.514233,32.808350,32.352940,32.789375,25.061022,27705022
2015-02-23,32.362431,32.751423,32.314991,32.628082,24.937742,24383868
2015-02-24,32.466793,32.580647,32.333965,32.580647,24.901482,20402805
2015-02-25,32.495255,33.007591,32.191650,32.884251,25.133528,39229880
2015-02-26,32.703983,32.941177,32.618595,32.817837,25.082769,20977551
2015-02-27,32.675522,32.884251,32.533207,32.561668,24.886982,25705901
2015-03-02,32.561668,33.017078,32.314991,32.988613,25.213293,22505008
2015-03-03,32.969639,33.102467,32.647060,32.789375,25.061022,25343641
